Date,Open,High,Low,Close,Adj Close,Volume
2021-04-26,557.99,561.52,554.12,558.42,558.42,293316
2021-04-27,556.85,559.67,552.56,557.54,557.54,209411
2021-04-28,554.3,560.0,551.975,557.81,557.81,213009
2021-04-29,560.43,561.22,548.0,552.63,552.63,271731
2021-04-30,549.11,552.5,544.75,548.99,548.99,345896
2021-05-03,552.77,558.54,546.7901,549.88,549.88,428751
2021-05-04,559.22,559.42,517.5,526.88,526.88,610176
2021-05-05,532.6,538.955,527.99,529.92,529.92,420818
2021-05-06,524.31,535.08,522.89,533.18,533.18,433052
2021-05-07,540.0,553.75,538.11,544.26,544.26,361123
2021-05-10,541.01,542.25,525.25,525.26,525.26,476653
2021-05-11,520.74,534.37,517.78,528.19,528.19,433150
2021-05-12,520.0,520.72,507.6601,512.31,512.31,440208
2021-05-13,515.43,522.19,513.305,518.07,518.07,287134
2021-05-14,521.11,532.4,517.03,530.07,530.07,305229
2021-05-17,526.68,527.92,520.8,523.62,523.62,258782
2021-05-18,525.2,531.34,519.475,524.86,524.86,269255
2021-05-19,517.75,528.86,514.35,528.14,528.14,292723
2021-05-20,528.46,541.61,528.11,539.24,539.24,274041
2021-05-21,542.42,547.46,538.31,539.34,539.34,248513
2021-05-24,545.0,551.26,544.255,549.71,549.71,327867
2021-05-25,549.45,556.01,548.28,555.19,555.19,336236
2021-05-26,556.06,561.325,552.51,557.33,557.33,454797
2021-05-27,557.59,558.54,545.91,554.04,554.04,903051
2021-05-28,556.77,565.93,555.53,558.11,558.11,322770
2021-06-01,565.64,565.95,548.315,550.59,550.59,294117
2021-06-02,547.17,557.18,545.46,547.56,547.56,299386
2021-06-03,542.31,552.95,539.49,550.3,550.3,252619
2021-06-04,557.66,561.66,555.39,558.36,558.36,333720
2021-06-07,556.6,565.58,556.18,560.35,560.35,260467
2021-06-08,560.77,567.04,556.26,561.31,561.31,277655
2021-06-09,564.96,567.88,561.95,566.66,566.66,230428
2021-06-10,567.28,581.18,564.6,580.53,580.53,302914
2021-06-11,580.36,584.52,576.6,584.47,584.47,246472
2021-06-14,582.55,592.93,580.0,592.36,592.36,227469
2021-06-15,593.84,594.43,587.42,592.26,592.26,308172
2021-06-16,593.25,597.48,587.98,593.52,593.52,408497
2021-06-17,591.45,606.495,591.45,604.2,604.2,336311
2021-06-18,605.05,609.22,599.94,601.05,601.05,723606
2021-06-21,601.05,608.83,592.4,606.63,606.63,299175
2021-06-22,605.25,612.47,602.16,611.64,611.64,395869
2021-06-23,612.61,617.46,606.68,615.88,615.88,332007
2021-06-24,617.41,622.78,605.37,614.93,614.93,395975
2021-06-25,618.88,621.87,614.84,620.64,620.64,465317
2021-06-28,621.93,633.74,621.62,631.9,631.9,357050
2021-06-29,629.66,639.65,627.225,637.08,637.08,348417
2021-06-30,635.56,637.55,628.22,631.55,631.55,372743
2021-07-01,628.81,640.455,627.23,638.95,638.95,316355
2021-07-02,643.31,649.55,639.54,648.2,648.2,287910
2021-07-06,650.0,660.3,644.67,658.99,658.99,352748
2021-07-07,661.9,667.0,658.545,665.31,665.31,420916
2021-07-08,657.84,662.59,647.66,659.94,659.94,391577
2021-07-09,657.54,669.2,653.34,667.03,667.03,332772
2021-07-12,661.63,666.18,655.53,659.54,659.54,422615
2021-07-13,661.45,664.92,658.28,662.58,662.58,244568
2021-07-14,664.79,666.99,657.96,659.85,659.85,342399
2021-07-15,659.07,659.57,649.39,657.42,657.42,450889
2021-07-16,659.55,670.74,658.44,667.76,667.76,351737
2021-07-19,661.58,670.8405,659.34,669.4,669.4,335456
2021-07-20,670.92,675.09,663.08,669.39,669.39,591891
2021-07-21,667.84,671.35,652.0,670.51,670.51,380727
2021-07-22,673.13,683.47,673.09,683.03,683.03,305268
2021-07-23,680.6,696.345,679.92,693.74,693.74,243888
2021-07-26,691.14,691.14,677.76,685.67,685.67,253495
2021-07-27,688.8,692.06,681.17,686.95,686.95,272758
2021-07-28,684.13,698.17,684.13,695.58,695.58,281027
2021-07-29,692.45,706.95,692.29,704.16,704.16,465811
2021-07-30,666.3075,681.17,655.5,678.53,678.53,697320
2021-08-02,687.41,688.69,666.85,678.72,678.72,354586
2021-08-03,682.19,698.4408,681.22,695.67,695.67,468563
2021-08-04,696.12,706.51,694.97,698.48,698.48,358424
2021-08-05,698.87,706.14,692.84,705.76,705.76,265759
2021-08-06,695.69,698.9,673.09,685.2,685.2,388863
2021-08-09,685.2,688.77,680.29,686.41,686.41,240501
2021-08-10,688.14,688.14,669.26,671.53,671.53,349749
2021-08-11,672.64,676.29,657.12,665.32,665.32,342696
2021-08-12,663.05,676.89,663.05,675.67,675.67,266403
2021-08-13,671.46,678.0,665.75,672.1,672.1,216241
2021-08-16,673.77,676.34,668.09,675.48,675.48,334797
2021-08-17,669.84,679.74,668.21,678.12,678.12,264850
2021-08-18,677.02,684.31,676.61,676.94,676.94,267684
2021-08-19,674.88,690.0,673.1,681.71,681.71,397900
2021-08-20,681.71,685.225,672.525,682.14,682.14,378529
2021-08-23,683.15,683.15,669.31,671.11,671.11,472156
2021-08-24,671.72,673.5386,667.25,672.54,672.54,398372
2021-08-25,675.42,678.4,665.94,676.42,676.42,357868
2021-08-26,676.93,681.91,670.035,673.36,673.36,292563
2021-08-27,673.9,681.25,667.55,668.27,668.27,316304
2021-08-30,667.27,690.1099,666.921,686.97,686.97,410331
2021-08-31,689.06,689.06,667.32,673.76,673.76,557515
2021-09-01,671.64,678.42,659.27,676.9,676.9,394867
2021-09-02,677.38,687.69,676.965,685.44,685.44,331862
