Date,Open,High,Low,Close,Adj Close,Volume
2021-07-16,277.5,279.77,276.2,276.56,276.56,458014
2021-07-19,273.88,275.06,272.18,274.48,274.48,819385
2021-07-20,275.25,279.62,273.28,277.89,277.89,893455
2021-07-21,277.73,278.26,274.88,278.22,278.22,889520
2021-07-22,278.9,282.22,278.055,281.6,281.6,558579
2021-07-23,282.94,286.11,281.49,285.07,285.07,401397
2021-07-26,284.35,286.03,282.91,283.89,283.89,498673
2021-07-27,283.95,284.11,277.22,281.16,281.16,531824
2021-07-28,282.37,284.49,281.84,283.69,283.69,526076
2021-07-29,283.52,287.34,283.5,285.53,285.53,359297
2021-07-30,284.08,288.35,283.56,287.99,287.99,523033
2021-08-02,289.82,290.9,286.445,287.61,287.61,476969
2021-08-03,288.2,290.237,286.01,289.2,289.2,406212
2021-08-04,289.78,292.54,287.93,291.49,291.49,418105
2021-08-05,292.09,293.37,290.25,293.2,293.2,358237
2021-08-06,292.33,293.47,289.6,292.43,292.43,401410
2021-08-09,293.79,293.93,290.71,291.4,291.4,384833
2021-08-10,292.82,293.385,286.635,288.25,288.25,432765
2021-08-11,290.04,290.78,287.85,288.95,288.95,372768
2021-08-12,288.89,292.7,287.63,292.19,292.19,506489
2021-08-13,292.56,295.75,291.62,293.12,293.12,806462
2021-08-16,292.49,294.59,290.77,294.42,294.42,715002
2021-08-17,292.05,293.75,288.12,291.62,291.62,746002
2021-08-18,288.95,294.5,288.95,290.63,290.63,877112
2021-08-19,302.6,317.96,302.11,315.99,315.99,2489920
2021-08-20,315.34,317.67,310.535,316.88,316.88,1322316
2021-08-23,316.43,321.62,315.06,320.92,320.92,726460
2021-08-24,322.21,325.08,321.17,324.95,324.95,627693
2021-08-25,324.35,327.58,323.865,325.01,325.01,521573
2021-08-26,324.77,327.615,322.88,326.51,326.51,823021
2021-08-27,327.0,333.46,327.0,331.81,331.81,512401
2021-08-30,331.94,334.7724,331.94,334.28,334.28,452376
2021-08-31,335.01,335.01,330.805,332.24,332.24,830443
2021-09-01,331.69,335.0,331.46,333.63,333.63,693426
2021-09-02,334.92,338.12,334.53,337.74,337.74,706937
2021-09-03,337.04,340.66,335.9246,336.64,336.64,732494
2021-09-07,336.5,338.0,331.77,336.32,336.32,655341
2021-09-08,335.8,338.68,333.86,336.59,336.59,448558
2021-09-09,336.39,336.81,332.6,333.55,333.55,523168
2021-09-10,335.58,336.78,332.08,332.49,332.49,491620
2021-09-13,334.49,336.525,327.52,331.59,331.59,534763
2021-09-14,332.75,334.07,330.4,332.59,332.59,613850
2021-09-15,333.0,336.6375,331.74,336.09,336.09,587122
2021-09-16,335.5,336.85,333.2,335.38,335.38,738583
2021-09-17,329.06,331.325,319.8313,325.54,325.54,2041713
2021-09-20,321.67,324.0,317.44,321.3,321.3,909790
2021-09-21,323.36,323.61,317.7,317.9,317.9,933942
2021-09-22,319.0,321.92,314.03,320.52,320.52,840624
2021-09-23,322.46,324.79,320.47,322.88,322.88,441624
2021-09-24,320.59,322.59,318.19,321.94,321.94,370137
2021-09-27,318.07,318.945,312.38,313.4,313.4,610656
2021-09-28,307.36,308.96,299.64,301.93,301.93,1005914
2021-09-29,303.22,305.59,301.15,302.62,302.62,681973
2021-09-30,305.0,306.73,298.31,299.41,299.41,721217
2021-10-01,299.41,303.95,295.85,302.49,302.49,623386
2021-10-04,299.45,300.35,287.02,289.25,289.25,893872
2021-10-05,291.31,295.34,289.36,293.35,293.35,714486
2021-10-06,290.0,294.83,288.8201,294.57,294.57,707667
2021-10-07,298.24,302.1,297.3,298.37,298.37,760493
2021-10-08,299.15,299.29,291.01,291.66,291.66,635044
2021-10-11,290.63,293.7578,288.53,288.74,288.74,356442
2021-10-12,291.35,295.0,290.46,292.04,292.04,576350
2021-10-13,295.8,299.48,295.39,296.3,296.3,616162
2021-10-14,301.13,306.23,300.54,304.83,304.83,598929
2021-10-15,305.63,306.66,304.1422,306.26,306.26,418548
2021-10-18,305.2,307.46,303.9,307.22,307.22,420207
2021-10-19,308.31,312.02,307.25,311.0,311.0,513407
2021-10-20,314.0,316.44,312.68,315.5,315.5,562846
2021-10-21,315.7,322.215,314.21,321.01,321.01,625493
2021-10-22,322.59,326.94,320.5,321.12,321.12,520153
2021-10-25,321.5,325.42,321.13,324.0,324.0,427946
2021-10-26,326.0,332.4,325.55,328.03,328.03,665539
2021-10-27,327.47,328.56,318.86,319.13,319.13,822514
2021-10-28,320.55,327.08,320.55,326.78,326.78,554132
2021-10-29,325.63,333.64,325.39,333.18,333.18,578579
2021-11-01,333.45,335.73,329.3,329.84,329.84,547728
2021-11-02,330.91,334.6,329.83,333.19,333.19,532277
2021-11-03,333.3,334.04,328.27,333.41,333.41,460591
2021-11-04,333.84,341.85,331.3794,341.72,341.72,634177
2021-11-05,343.37,345.12,340.5125,340.75,340.75,515772
2021-11-08,341.74,344.12,338.61,342.91,342.91,370523
2021-11-09,343.48,348.39,341.91,348.26,348.26,703591
2021-11-10,347.03,348.85,337.02,337.66,337.66,562117
2021-11-11,341.18,344.02,339.31,340.36,340.36,391794
2021-11-12,341.21,347.09,340.34,347.01,347.01,803131
2021-11-15,349.36,349.36,343.32,345.75,345.75,459067
2021-11-16,344.93,354.63,344.48,353.46,353.46,433692
2021-11-17,355.0,356.04,350.67,353.92,353.92,348426
2021-11-18,355.0,355.01,350.22,352.09,352.09,401472
2021-11-19,355.25,359.64,354.95,357.95,357.95,572006
2021-11-22,360.0,361.22,347.54,347.97,347.97,632749
2021-11-23,346.77,351.87,339.0,344.66,344.66,621108
2021-11-24,341.23,349.65,337.02,349.21,349.21,753730
2021-11-26,348.59,353.87,340.12,342.16,342.16,413727
2021-11-29,349.75,357.575,346.575,355.87,355.87,740640
2021-11-30,355.99,355.99,340.51,341.0,341.0,1321676
2021-12-01,344.74,348.495,334.1,334.75,334.75,1167465
2021-12-02,354.8,365.3824,345.1,349.67,349.67,1590685
2021-12-03,350.2,352.1325,339.0961,344.56,344.56,1098785
2021-12-06,343.78,346.47,334.11,345.45,345.45,935028
2021-12-07,352.16,359.64,352.01,356.2,356.2,1223242
2021-12-08,357.44,365.16,353.2,364.36,364.36,624759
2021-12-09,361.55,364.61,354.26,354.48,354.48,538175
2021-12-10,358.68,362.78,355.76,362.34,362.34,882329
2021-12-13,362.59,365.18,360.57,362.23,362.23,743534
2021-12-14,354.97,357.88,341.93,345.93,345.93,940327
2021-12-15,347.02,362.0,345.87,361.3,361.3,1248162
2021-12-16,363.08,365.84,351.8,352.92,352.92,890992
2021-12-17,346.7203,355.0,342.2,348.04,348.04,2170821
2021-12-20,341.98,346.93,340.0,346.11,346.11,731458
2021-12-21,349.57,359.75,344.57,359.07,359.07,810241
2021-12-22,359.07,365.33,358.035,364.83,364.83,474606
2021-12-23,364.37,368.89,363.745,366.15,366.15,407892
2021-12-27,368.37,375.72,368.36,375.59,375.59,893948
2021-12-28,376.92,377.6,369.98,372.15,372.15,472307
2021-12-29,372.05,374.48,368.37,373.44,373.44,530915
2021-12-30,374.16,375.0,370.19,370.81,370.81,386928
2021-12-31,370.48,370.48,367.03,368.5,368.5,654740
2022-01-03,367.13,371.7257,358.64,361.1,361.1,674902
2022-01-04,360.1,361.46,345.41,352.99,352.99,895281
2022-01-05,349.95,354.87,339.275,339.77,339.77,968594
2022-01-06,336.5,348.43,335.2,344.97,344.97,977205
2022-01-07,341.67,345.06,330.11,330.36,330.36,902205
2022-01-10,322.77,330.15,318.77,329.63,329.63,986891
2022-01-11,326.5388,342.33,326.5388,340.38,340.38,1068513
2022-01-12,343.925,346.79,335.89,338.59,338.59,781465
2022-01-13,340.42,342.87,326.45,327.51,327.51,803406
2022-01-14,324.57,330.29,321.92,326.16,326.16,651350
2022-01-18,318.22,320.4,312.01,313.48,313.48,878050
2022-01-19,314.6094,319.99,311.52,312.14,312.14,770387
2022-01-20,314.935,322.6927,309.48,309.96,309.96,657137
2022-01-21,309.25,314.95,303.0,303.31,303.31,1152877
2022-01-24,299.97,308.76,287.31,308.34,308.34,1374817
2022-01-25,297.72,303.5,290.35,291.66,291.66,913803
2022-01-26,298.92,303.87,282.855,288.56,288.56,1225151
2022-01-27,293.46,294.87,282.3401,285.36,285.36,984867
2022-01-28,286.41,296.87,279.43,296.35,296.35,1107996
2022-01-31,296.36,310.84,295.99,310.5,310.5,925720
2022-02-01,311.84,313.24,305.815,311.82,311.82,822416
2022-02-02,314.91,316.33,310.0201,315.63,315.63,690561
2022-02-03,308.65,312.5,301.63,303.51,303.51,868240
2022-02-04,302.08,311.97,300.14,308.89,308.89,771489
2022-02-07,309.52,313.5361,303.83,305.14,305.14,829800
2022-02-08,302.98,310.94,302.25,309.11,309.11,607561
2022-02-09,314.07,324.52,312.68,324.18,324.18,832402
2022-02-10,314.02,321.82,308.28,311.15,311.15,878691
2022-02-11,311.91,314.735,293.17,295.29,295.29,963820
2022-02-14,293.7,300.16,290.87,294.96,294.96,826559
2022-02-15,299.99,306.41,298.77,306.15,306.15,819577
2022-02-16,302.66,308.12,297.8686,306.79,306.79,995581
2022-02-17,318.59,319.63,292.36,293.31,293.31,1302637
2022-02-18,293.41,294.44,285.06,287.63,287.63,1076968
2022-02-22,287.1519,294.43,283.99,289.47,289.47,1321085
2022-02-23,294.2,298.25,285.13,285.53,285.53,1147946
2022-02-24,279.53,309.465,275.0,307.8,307.8,1498402
2022-02-25,306.09,312.18,301.06,311.15,311.15,1040633
2022-02-28,307.7,316.01,304.2991,312.39,312.39,1083580
2022-03-01,311.98,314.49,305.22,307.71,307.71,881796
2022-03-02,310.54,317.53,306.975,315.32,315.32,621448
2022-03-03,317.23,318.61,306.57,308.84,308.84,705103
2022-03-04,306.8,311.77,302.83,309.06,309.06,878399
2022-03-07,309.72,311.07,295.38,295.46,295.46,933521
2022-03-08,292.22,305.79,289.34,296.35,296.35,911104
2022-03-09,303.72,309.71,302.2,307.79,307.79,809770
2022-03-10,300.44,303.84,291.515,300.84,300.84,941777
2022-03-11,305.0,305.92,293.15,293.69,293.69,953157
2022-03-14,292.07,296.03,277.16,278.98,278.98,1192012
2022-03-15,281.39,287.14,278.28,285.5,285.5,2278190
2022-03-16,291.56,300.22,285.49,300.08,300.08,1360245
2022-03-17,300.5,304.76,297.205,304.05,304.05,1175235
2022-03-18,301.89,320.63,301.88,318.21,318.21,2386285
2022-03-21,315.36,317.01,307.19,314.31,314.31,835259
2022-03-22,313.86,325.735,311.29,325.22,325.22,1064653
2022-03-23,321.99,324.11,316.27,316.44,316.44,846666
2022-03-24,318.22,325.57,315.355,325.56,325.56,696501
2022-03-25,324.85,326.0,314.79,318.91,318.91,719187
2022-03-28,318.28,332.86,318.0,332.38,332.38,974805
2022-03-29,336.61,342.59,333.9601,341.0,341.0,981521
2022-03-30,337.32,339.67,330.75,332.59,332.59,706818
2022-03-31,334.15,340.09,331.08,333.27,333.27,1089787
2022-04-01,333.74,338.1,330.22,334.98,334.98,862621
2022-04-04,336.97,341.16,336.0,340.15,340.15,654402
2022-04-05,339.27,340.15,325.6,327.71,327.71,813891
2022-04-06,323.3,329.605,318.5,324.85,324.85,931331
2022-04-07,322.49,329.93,321.9,326.37,326.37,782685
2022-04-08,324.29,325.35,317.05,319.83,319.83,783155
2022-04-11,316.02,317.38,307.52,309.77,309.77,978339
2022-04-12,316.42,320.775,309.35,310.83,310.83,775937
2022-04-13,311.23,322.08,296.64,306.72,306.72,2916731
2022-04-14,306.31,306.31,293.18,294.77,294.77,1486371
2022-04-18,293.11,299.9999,292.18,297.12,297.12,757595
2022-04-19,294.74,307.19,294.74,306.33,306.33,679627
2022-04-20,308.1,310.37,304.275,306.26,306.26,775213
2022-04-21,308.82,312.58,293.845,295.5,295.5,665829
2022-04-22,294.97,297.81,284.54,285.0,285.0,1061965
2022-04-25,286.07,291.475,284.3,290.92,290.92,829903
2022-04-26,290.92,292.94,281.3,282.9,282.9,1022214
2022-04-27,283.0,293.83,283.0,287.03,287.03,1005419
2022-04-28,291.95,305.0576,290.71,301.86,301.86,726260
2022-04-29,298.55,302.37,285.54,286.79,286.79,763168
2022-05-02,286.55,291.23,280.9,290.71,290.71,1028937
2022-05-03,290.45,294.695,287.7,292.21,292.21,705320
2022-05-04,293.38,299.94,282.84,299.19,299.19,1064189
2022-05-05,293.23,294.86,278.37,282.34,282.34,1145799
2022-05-06,279.84,280.5,268.71,274.71,274.71,1119528
2022-05-09,269.24,271.29,260.41,262.41,262.41,1209485
2022-05-10,270.93,275.1,260.7,270.51,270.51,1068140
2022-05-11,266.87,272.8,259.89,260.83,260.83,817089
2022-05-12,257.94,264.9,255.02,262.06,262.06,855571
2022-05-13,267.38,277.55,266.775,275.99,275.99,917814
2022-05-16,273.42,276.96,270.0,273.73,273.73,817961
2022-05-17,279.84,284.5,276.03,282.81,282.81,799950
2022-05-18,277.63,281.62,270.74,272.57,272.57,1262504
2022-05-19,289.0,307.0,287.2601,300.52,300.52,2361679
2022-05-20,303.86,308.11,293.33,306.72,306.72,1833293
2022-05-23,311.24,311.24,301.59,306.98,306.98,1022279
2022-05-24,302.3,303.48,294.25,296.37,296.37,1181130
2022-05-25,295.77,302.78,292.52,299.17,299.17,967675
2022-05-26,299.72,308.84,297.02,306.1,306.1,859534
2022-05-27,311.44,323.48,309.24,322.96,322.96,1162587
2022-05-31,323.67,324.5,314.38,319.2,319.2,1219273
2022-06-01,321.99,324.6578,313.09,316.86,316.86,781610
2022-06-02,316.45,331.22,315.53,330.81,330.81,729421
2022-06-03,325.49,328.76,323.32,327.68,327.68,742227
2022-06-06,332.13,335.29,327.22,328.79,328.79,503764
2022-06-07,323.09,330.71,323.01,329.53,329.53,872973
2022-06-08,327.6,328.19,321.25,322.89,322.89,688592
2022-06-09,321.68,325.29,317.07,317.08,317.08,565046
2022-06-10,310.05,310.97,303.93,305.39,305.39,712134
2022-06-13,293.6,296.94,288.67,290.25,290.25,1202595
2022-06-14,291.96,298.35,288.98,295.16,295.16,815343
2022-06-15,297.8,309.09,296.81,303.24,303.24,903336
2022-06-16,294.81,297.63,286.305,289.49,289.49,1094164
2022-06-17,289.37,301.39,289.37,296.18,296.18,1822991
2022-06-21,299.9,306.26,299.56,302.22,302.22,904006
2022-06-22,297.7,305.15,297.19,301.24,301.24,814189
2022-06-23,305.07,309.93,301.63,309.25,309.25,815645
2022-06-24,313.26,318.58,311.1,317.47,317.47,1946245
2022-06-27,313.79,317.21,310.23,311.86,311.86,750273
2022-06-28,312.02,314.13,302.24,303.67,303.67,795060
2022-06-29,304.42,309.54,303.405,306.06,306.06,855830
2022-06-30,301.23,307.93,300.4,303.7,303.7,1039689
2022-07-01,302.25,304.13,295.45,301.23,301.23,916546
2022-07-05,298.23,303.77,296.31,302.91,302.91,891217
2022-07-06,304.41,310.739,299.86,309.63,309.63,913100
2022-07-07,309.63,320.8,309.63,319.43,319.43,864049
2022-07-08,314.23,318.8,312.54,317.54,317.54,578063
2022-07-11,314.74,318.425,311.39,315.19,315.19,497150
2022-07-12,317.24,319.66,305.09,306.41,306.41,745556
2022-07-13,299.78,305.44,296.6642,303.07,303.07,720101
2022-07-14,301.08,306.94,294.29,305.02,305.02,558578
2022-07-15,308.76,314.98,307.9,314.3,314.3,832531
2022-07-18,316.43,317.79,308.93,310.43,310.43,729798
2022-07-19,315.58,324.295,315.19,323.51,323.51,955154
2022-07-20,325.0,332.52,323.91,330.7,330.7,767550
2022-07-21,331.01,339.14,330.425,338.66,338.66,774230
2022-07-22,339.93,343.17,335.67,338.04,338.04,813431
2022-07-25,336.94,338.58,333.15,337.67,337.67,806661
2022-07-26,338.58,343.31,335.73,339.41,339.41,1048196
2022-07-27,344.07,357.21,343.17,353.54,353.54,1124702
2022-07-28,354.24,363.4,353.01,362.64,362.64,821086
2022-07-29,363.44,369.25,360.65,367.5,367.5,980482
2022-08-01,364.17,371.25,361.41,370.01,370.01,1022817
2022-08-02,367.46,371.81,366.22,368.36,368.36,1405336
2022-08-03,359.0,372.41,359.0,370.84,370.84,1175662
2022-08-04,371.57,372.47,367.665,372.29,372.29,756567
2022-08-05,366.09,375.685,365.5,374.29,374.29,660475
2022-08-08,375.0,378.465,369.761,372.07,372.07,725186
2022-08-09,369.19,375.07,368.98,372.61,372.61,820166
2022-08-10,380.19,381.7,373.345,375.71,375.71,1179043
2022-08-11,380.08,380.89,373.6,377.01,377.01,910202
2022-08-12,377.96,386.0,376.71,385.44,385.44,931148
2022-08-15,385.1,391.17,383.91,390.45,390.45,654733
2022-08-16,385.51,389.49,382.63,385.67,385.67,696973
2022-08-17,384.26,384.76,378.4101,381.0,381.0,1475518
2022-08-18,384.35,390.9999,371.86,373.32,373.32,1923432
2022-08-19,368.85,368.85,361.17,363.0,363.0,1524230
2022-08-22,358.32,361.6,356.07,358.1,358.1,1296946
2022-08-23,354.43,361.24,354.25,359.0,359.0,1016682
2022-08-24,357.78,360.62,355.38,358.75,358.75,694989
2022-08-25,359.83,363.36,357.56,363.26,363.26,777709
2022-08-26,362.77,363.54,352.95,355.0,355.0,1219590
2022-08-29,350.54,354.485,347.34,347.49,347.49,1096355
2022-08-30,350.53,351.39,341.62,346.0,346.0,1037442
2022-08-31,348.96,353.3,344.43,346.02,346.02,1653768
2022-09-01,341.26,342.53,324.63,332.49,332.49,1619796
2022-09-02,334.14,338.08,329.45,330.56,330.56,1073914
2022-09-06,330.73,331.655,323.97,326.83,326.83,1230341
2022-09-07,328.55,333.51,325.48,332.04,332.04,916120
2022-09-08,330.15,334.48,328.09,333.76,333.76,854934
2022-09-09,335.95,342.31,334.27,340.18,340.18,839468
2022-09-12,341.93,342.46,337.39,339.56,339.56,830074
2022-09-13,329.67,331.28,322.64,323.61,323.61,1282649
2022-09-14,327.09,328.0,319.63,323.37,323.37,1376752
2022-09-15,321.47,323.35,314.06,315.94,315.94,1500149
2022-09-16,310.79,314.49,308.07,314.21,314.21,2322167
2022-09-19,310.63,318.02,310.585,317.32,317.32,1496933
2022-09-20,315.04,317.735,313.55,316.26,316.26,1424470
2022-09-21,319.27,325.52,313.08,313.11,313.11,882592
2022-09-22,310.37,312.71,306.31,306.97,306.97,1107696
2022-09-23,304.62,305.23,299.67,303.28,303.28,845226
2022-09-26,303.95,309.1899,302.84,303.34,303.34,1010428
2022-09-27,307.2,308.69,301.16,306.09,306.09,874745
2022-09-28,307.7,314.89,304.65,313.16,313.16,937583
2022-09-29,310.2,311.755,306.18,309.22,309.22,901457
2022-09-30,307.69,313.01,304.72,305.51,305.51,1312365
2022-10-03,308.79,320.16,307.7,316.98,316.98,1077074
2022-10-04,322.58,326.1094,320.66,321.7,321.7,801704
2022-10-05,316.29,323.87,315.96,321.37,321.37,1094297
2022-10-06,320.62,326.0,319.8,321.93,321.93,917730
2022-10-07,314.41,315.875,305.235,307.01,307.01,1093378
2022-10-10,307.09,308.125,292.84,292.98,292.98,1918135
2022-10-11,292.92,292.92,275.96,277.34,277.34,2919949
2022-10-12,278.56,281.5,275.95,276.19,276.19,1851784
2022-10-13,268.421,288.91,267.0,287.43,287.43,2003487
2022-10-14,290.72,290.93,277.22,277.61,277.61,990828
2022-10-17,285.81,292.11,285.81,289.26,289.26,1087873
2022-10-18,297.13,300.33,289.29,292.27,292.27,834485
2022-10-19,287.27,292.02,286.03,288.96,288.96,451427
2022-10-20,290.4,296.32,286.56,289.71,289.71,669267
2022-10-21,288.8,298.58,285.18,296.5,296.5,1290670
2022-10-24,298.38,303.33,294.26,301.68,301.68,837652
2022-10-25,303.9,304.81,292.94,294.73,294.73,1422165
2022-10-26,292.97,300.0,289.8,292.73,292.73,992186
2022-10-27,295.57,296.58,287.77,289.19,289.19,918215
2022-10-28,291.24,296.6,290.36,295.84,295.84,662531
2022-10-31,293.33,295.48,291.095,292.55,292.55,781395
2022-11-01,297.45,298.345,288.71,291.17,291.17,689894
2022-11-02,292.45,295.48,280.78,281.11,281.11,797373
2022-11-03,278.71,284.54,276.66,279.29,279.29,857410
2022-11-04,283.38,283.38,269.88,276.57,276.57,1025785
2022-11-07,278.88,281.68,275.33,280.53,280.53,1239685
2022-11-08,282.4,292.48,280.6006,291.58,291.58,1118125
2022-11-09,288.57,291.96,287.0,290.08,290.08,1039989
2022-11-10,307.74,320.03,306.17,318.76,318.76,1269641
2022-11-11,318.47,331.45,317.105,331.4,331.4,1275958
2022-11-14,329.99,334.48,328.51,330.68,330.68,897900
2022-11-15,338.09,340.61,332.525,334.2,334.2,700568
2022-11-16,333.0,334.205,327.26,331.45,331.45,709432
2022-11-17,325.23,328.14,319.98,324.27,324.27,711214
2022-11-18,329.17,329.62,323.0439,325.89,325.89,477621
2022-11-21,325.57,327.22,322.86,324.82,324.82,567667
2022-11-22,325.85,327.175,321.16,326.96,326.96,562711
2022-11-23,326.73,336.31,325.55,334.29,334.29,395895
2022-11-25,333.32,334.82,331.785,332.64,332.64,247503
2022-11-28,332.24,336.3,328.24,329.12,329.12,837687
2022-11-29,328.07,330.655,320.59,323.66,323.66,561057
2022-11-30,325.23,340.05,322.4,339.54,339.54,1586038
2022-12-01,362.59,363.99,348.53,357.84,357.84,1310277
2022-12-02,348.97,350.495,340.5,348.17,348.17,1076314
2022-12-05,345.39,345.39,328.49,331.27,331.27,1358214
2022-12-06,331.2,331.2,324.74,328.02,328.02,858813
2022-12-07,327.15,328.596,321.26,323.8,323.8,817628
2022-12-08,325.2,333.43,325.0,330.61,330.61,996456
2022-12-09,329.29,331.16,325.14,325.75,325.75,819005
2022-12-12,325.49,334.79,325.08,334.34,334.34,968753
2022-12-13,349.39,350.45,336.26,338.13,338.13,1130438
2022-12-14,337.96,342.36,328.61,332.03,332.03,1482983
2022-12-15,327.45,328.22,322.35,323.82,323.82,1343840
